Episode,Reward,Length,Epsilon,Kills
1,-45.52730762572428,250,0.995,0
2,22.33966312188582,285,0.990025,0
3,-47.985247350887775,300,0.985074875,0
4,8.697477769499397,273,0.980149500625,1
5,17.359216041044725,300,0.975248753121875,0
6,-66.6496006669394,264,0.9703725093562656,2
7,-25.357381195711262,295,0.9655206468094842,1
8,-57.36860768227605,267,0.9606930435754368,0
9,-80,283,0.9558895783575596,0
10,-43.3963931651852,286,0.9511101304657719,1
11,-18.920546779045765,279,0.946354579813443,0
12,-17.01765177794309,265,0.9416228069143757,0
13,-47.94683980181806,300,0.9369146928798039,0
14,-26.368751982117754,227,0.9322301194154049,0
15,-39.18646014232206,291,0.9275689688183278,0
16,-39.471434212713646,277,0.9229311239742362,0
17,-46.69210282256813,280,0.918316468354365,0
18,-80,285,0.9137248860125932,0
19,-46.64679263004055,271,0.9091562615825302,0
20,2.202754838472387,279,0.9046104802746175,2
21,26.139432960571124,300,0.9000874278732445,1
22,19.780110044146532,285,0.8955869907338783,0
23,-18.247809824707964,249,0.8911090557802088,2
24,1.54765085440037,275,0.8866535105013078,0
25,-35.32944934795206,268,0.8822202429488012,0
26,-59.55093696656009,261,0.8778091417340572,0
27,-34.12078324725273,264,0.873420096025387,0
28,-13.38621677664058,243,0.86905299554526,0
29,32.092499069822935,273,0.8647077305675337,0
30,-14.083551035858946,233,0.8603841919146961,0
31,-78.82791912857581,291,0.8560822709551226,0
32,-10.125354605283208,300,0.8518018596003469,0
33,-57.51241929333166,290,0.8475428503023452,0
34,-28.282941223887846,269,0.8433051360508335,0
35,2.0663197168804075,290,0.8390886103705792,1
36,-7.343600014690011,278,0.8348931673187264,1
37,-57.57148854362034,252,0.8307187014821328,0
38,-4.840653098840349,265,0.826565107974722,1
39,-11.939176418660017,288,0.8224322824348484,1
40,-24.238680967635958,269,0.8183201210226743,0
41,-24.279416917064086,260,0.8142285204175609,0
42,6.132235504229943,256,0.810157377815473,0
43,8.026448779824587,283,0.8061065909263957,1
44,-26.15044688565511,245,0.8020760579717637,0
45,-15.41276017097471,273,0.7980656776819048,0
46,5.225637193318711,277,0.7940753492934953,1
47,-5.605486862836097,238,0.7901049725470278,0
48,-24.893427889146658,263,0.7861544476842928,0
49,-56.584333693877966,284,0.7822236754458712,1
50,8.734334325176153,266,0.7783125570686419,0
51,42.915247365701525,279,0.7744209942832987,0
52,18.303802177688787,276,0.7705488893118821,0
53,24.07235947007252,256,0.7666961448653228,0
54,4.237457006292839,262,0.7628626641409961,0
55,-17.86919960450834,295,0.7590483508202912,1
56,-21.38498329628679,244,0.7552531090661897,1
57,-25.1934886165729,294,0.7514768435208588,0
58,8.662810446140139,251,0.7477194593032545,0
59,-18.64168081777948,271,0.7439808620067382,0
60,-42.729854211354876,238,0.7402609576967045,1
61,-43.1450150299816,244,0.736559652908221,0
62,-51.094106224411405,247,0.7328768546436799,0
63,-37.178764035635425,288,0.7292124703704614,0
64,85.61409650569347,253,0.7255664080186092,0
65,-13.5903912279055,285,0.7219385759785161,0
66,-60.871126854845784,273,0.7183288830986235,0
67,23.749180682883825,273,0.7147372386831304,0
68,-59.63728837509894,300,0.7111635524897147,0
69,13.675492254282812,285,0.7076077347272661,0
70,41.568770994562435,239,0.7040696960536298,0
71,-15.70065359823991,250,0.7005493475733616,2
72,-27.191750840982372,275,0.6970466008354949,0
73,-40.86868304912018,296,0.6935613678313174,0
74,-1.5829862599941151,262,0.6900935609921608,0
75,-80,239,0.6866430931872,0
76,-48.725721052618674,253,0.683209877721264,0
77,8.723630081796394,300,0.6797938283326577,0
78,-70.60369739914537,288,0.6763948591909944,0
79,3.343760412571731,250,0.6730128848950394,0
80,15.457109919712657,264,0.6696478204705641,0
81,-26.918741299381352,253,0.6662995813682113,1
82,-43.50395800080902,245,0.6629680834613703,2
83,6.0148960837957794,234,0.6596532430440635,1
84,-6.829975279895664,267,0.6563549768288431,0
85,8.002445802555663,261,0.6530732019446989,0
86,-6.40053265632802,249,0.6498078359349754,1
87,-68.91917811043552,275,0.6465587967553006,0
88,-39.283821839728496,252,0.6433260027715241,0
89,-80,244,0.6401093727576664,0
90,-4.736719606071281,284,0.6369088258938781,0
91,-75.35137137812464,258,0.6337242817644086,0
92,18.21454624909375,259,0.6305556603555866,1
93,-15.570711239652578,258,0.6274028820538087,0
94,4.4142302898697405,300,0.6242658676435396,0
95,42.551351039502386,230,0.6211445383053219,2
96,-42.548157842073834,284,0.6180388156137954,0
97,25.082047182629253,262,0.6149486215357264,1
98,20.28293312194877,257,0.6118738784280477,0
99,-48.692091372343995,286,0.6088145090359075,0
100,-70.70634784797994,264,0.6057704364907279,0
101,-34.60731690925499,223,0.6027415843082743,0
102,-40.10139092762452,300,0.599727876386733,0
103,-26.702202528394405,290,0.5967292370047993,0
104,30.04305614060687,286,0.5937455908197753,0
105,5.7588117856833865,244,0.5907768628656764,0
106,-80,267,0.587822978551348,0
107,19.107043995189123,257,0.5848838636585912,1
108,-60.45419774511751,271,0.5819594443402983,1
109,14.322540648625804,274,0.5790496471185969,1
110,24.607663125383574,285,0.5761543988830038,1
111,-27.20839480443064,264,0.5732736268885888,0
112,-9.533655888368553,241,0.5704072587541459,0
113,-7.508985687933583,234,0.5675552224603752,1
114,-3.4530958026267595,261,0.5647174463480732,1
115,41.281695513498086,275,0.5618938591163328,0
116,15.503187350020998,274,0.5590843898207511,0
117,-7.917492669764858,249,0.5562889678716475,0
118,5.829477857212815,298,0.5535075230322892,0
119,1.506104455057586,259,0.5507399854171278,0
120,10.833129349582169,246,0.5479862854900421,1
121,-65.9048054401641,275,0.5452463540625919,0
122,43.45604217600025,230,0.542520122292279,1
123,-55.44102068170686,289,0.5398075216808176,0
124,-12.35666772501932,261,0.5371084840724134,0
125,9.261132499915462,255,0.5344229416520514,1
126,-26.435912737620885,265,0.5317508269437912,1
127,-23.60442262280688,287,0.5290920728090721,0
128,10.398174641411392,235,0.5264466124450268,1
129,3.2585992633279783,232,0.5238143793828016,1
130,11.12942595860258,271,0.5211953074858876,1
131,12.540562640917173,242,0.5185893309484582,1
132,-22.831123441656185,288,0.515996384293716,0
133,71.89726282539769,212,0.5134164023722474,0
134,1.8571433894787424,199,0.5108493203603861,0
135,20.937532444667482,245,0.5082950737585842,0
136,-27.555093526273826,272,0.5057535983897913,0
137,11.67142210944021,253,0.5032248303978423,0
138,-7.9121410964812915,252,0.5007087062458531,0
139,-80,278,0.4982051627146238,1
140,-20.317643258621892,226,0.4957141369010507,1
141,-69.26987642440348,262,0.4932355662165454,0
142,39.752377123831,229,0.4907693883854627,0
143,-46.181714896681676,271,0.4883155414435354,1
144,-22.499382126096258,223,0.4858739637363177,0
145,17.53102286427029,290,0.4834445939176361,1
146,-53.56572574357861,274,0.4810273709480479,0
147,-77.52235243194357,296,0.4786222340933077,0
148,5.383460366298752,235,0.47622912292284114,0
149,43.440879569240614,234,0.4738479773082269,0
150,47.16909162779792,241,0.4714787374216858,1
151,17.919687995665445,283,0.46912134373457737,1
152,2.851516790286864,217,0.46677573701590447,0
153,6.745146372020707,269,0.46444185833082496,0
154,9.716429716745886,257,0.46211964903917085,0
155,-8.514705215340303,225,0.459809050793975,1
156,-49.90835386483955,254,0.4575100055400051,0
157,0.3395205926033902,224,0.45522245551230506,0
158,9.617256765993226,282,0.45294634323474353,0
159,-23.58007060204716,246,0.45068161151856984,1
160,-48.09681498154183,248,0.44842820346097695,0
161,-20.93432340459779,261,0.4461860624436721,0
162,30.610706853786645,291,0.4439551321314537,0
163,-4.798203338555071,237,0.4417353564707965,0
164,-34.23977914558474,239,0.43952667968844245,0
165,-8.675014404439336,249,0.43732904629000025,1
166,-9.326640709471047,278,0.43514240105855023,0
167,3.796726824416111,281,0.4329666890532575,0
168,-28.12370101427123,252,0.4308018556079912,0
169,-4.329059926755033,240,0.42864784632995123,1
170,-20.271285901595487,272,0.4265046070983015,0
171,61.2701035907858,256,0.42437208406280996,1
172,36.39326085904855,252,0.4222502236424959,0
173,12.41258751316758,219,0.42013897252428345,0
174,-33.073560638754586,230,0.418038277661662,0
175,76.50728005351503,232,0.4159480862733537,0
176,22.6751871020933,264,0.41386834584198695,0
177,69.23953012242787,242,0.41179900411277703,0
178,-0.5061077970419188,292,0.40974000909221314,1
179,46.73792594176405,219,0.40769130904675205,0
180,6.306167788783688,251,0.4056528525015183,0
181,27.65183230475881,243,0.4036245882390107,0
182,-19.186920056159966,243,0.40160646529781563,1
183,8.75518274341828,238,0.3995984329713266,0
184,37.37163576864765,277,0.39760044080646995,0
185,16.511220130982224,244,0.39561243860243755,0
186,-10.233542457173854,250,0.3936343764094254,0
187,30.343581697218042,251,0.39166620452737827,0
188,60.763174257361655,271,0.3897078735047414,1
189,5.302921912523272,277,0.38775933413721764,1
190,58.39234231376147,241,0.38582053746653155,0
191,-28.850046586490627,257,0.3838914347791989,0
192,20.29764984746732,240,0.38197197760530294,0
193,-5.752986539635311,277,0.3800621177172764,0
194,41.668824946366705,239,0.37816180712869,1
195,35.17190295285927,203,0.37627099809304654,0
196,6.548582234348777,235,0.3743896431025813,0
197,74.39630977480766,262,0.37251769488706843,0
198,-4.741751016982963,241,0.37065510641263305,1
199,-17.233350784784943,245,0.3688018308805699,0
200,39.64800384201368,270,0.36695782172616703,0
201,-5.357521460843378,201,0.3651230326175362,1
202,-22.29331736502963,265,0.36329741745444855,1
203,23.462482000576173,279,0.3614809303671763,0
204,-19.970593049727444,260,0.3596735257153404,0
205,45.83313443421562,236,0.35787515808676373,0
206,-18.23495726027029,234,0.35608578229632987,0
207,-13.722166845006587,233,0.35430535338484825,0
208,-31.209223248208268,271,0.352533826617924,0
209,-66.5236769074003,222,0.3507711574848344,1
210,-22.430104711657997,241,0.3490173016974102,0
211,-15.628831419071084,253,0.34727221518892315,0
212,13.53449564493225,254,0.34553585411297855,0
213,49.05952000921829,258,0.34380817484241366,0
214,131.35912654107565,207,0.34208913396820156,0
215,-59.70288894158874,243,0.34037868829836054,0
216,-8.077215144537025,232,0.33867679485686875,1
217,-12.284759355234318,220,0.33698341088258443,1
218,15.29436205769186,231,0.3352984938281715,2
219,-14.66536278096773,244,0.33362200135903064,1
220,0.836967146889041,254,0.33195389135223546,1
221,-34.50610024615821,280,0.3302941218954743,1
222,-15.763718852244871,240,0.3286426512859969,0
223,-6.149780275806773,260,0.32699943802956694,1
224,18.474798426957832,255,0.3253644408394191,0
225,49.50769947662205,246,0.323737618635222,0
226,42.97778317491098,267,0.3221189305420459,0
227,57.27641277568922,262,0.32050833588933564,1
228,7.956790274162712,250,0.31890579420988896,0
229,14.117278492849074,242,0.3173112652388395,0
230,-2.359712547753741,229,0.3157247089126453,0
231,-8.586183178073153,286,0.3141460853680821,0
232,-36.88271572940522,248,0.31257535494124167,0
233,19.42894445381362,255,0.3110124781665355,1
234,62.94923131931522,226,0.3094574157757028,0
235,-6.674218108975005,223,0.30791012869682427,0
236,48.411125602407154,247,0.30637057805334017,0
237,-13.734186987970237,289,0.3048387251630735,1
238,-24.023496634493192,188,0.30331453153725807,0
239,14.847208426222226,203,0.3017979588795718,0
240,46.05083709116282,228,0.30028896908517394,0
241,27.01146354733662,254,0.2987875242397481,0
242,34.51640630169459,242,0.2972935866185493,1
243,3.513835620445791,192,0.29580711868545656,0
244,87.2883761504456,228,0.2943280830920293,0
245,-61.231558791844975,230,0.29285644267656913,0
246,57.03093689189602,246,0.2913921604631863,0
247,50.50056711733366,208,0.2899351996608704,1
248,18.07289640355472,231,0.288485523662566,0
249,53.9522887488892,201,0.2870430960442532,0
250,63.09390873320625,233,0.2856078805640319,1
251,4.331392889052564,250,0.28417984116121175,0
252,22.548389404222263,243,0.2827589419554057,0
253,14.306775541047243,244,0.28134514724562865,0
254,70.60391135913329,242,0.2799384215094005,0
255,-4.608980990341323,249,0.27853872940185354,1
256,-41.39992185348694,220,0.27714603575484426,0
257,-57.665383851018085,248,0.27576030557607,0
258,-19.696507584556365,270,0.2743815040481897,1
259,48.66805598618555,248,0.2730095965279487,0
260,29.010347865091177,238,0.271644548545309,0
261,-19.55657473335838,233,0.27028632580258244,1
262,64.41739164515516,218,0.2689348941735695,1
263,-18.093173730507154,252,0.2675902197027017,1
264,-8.931131516143473,252,0.26625226860418816,1
265,33.108346856630604,258,0.26492100726116724,0
266,78.85556915061602,258,0.26359640222486136,0
267,-0.7945317115159938,265,0.2622784202137371,0
268,-40.81499274494724,219,0.26096702811266836,0
269,16.58461467896825,256,0.259662192972105,0
270,17.27725283269297,241,0.2583638820072445,1
271,27.97416951473157,229,0.2570720625972083,0
272,-3.4498934262301937,240,0.25578670228422223,1
273,54.205537502398066,220,0.2545077687728011,0
274,45.77401224834858,240,0.25323522992893716,0
275,-4.66283906329388,231,0.25196905377929246,0
276,62.66170176318991,233,0.25070920851039596,0
277,22.83538725056016,232,0.249455662467844,0
278,8.589750232610278,264,0.24820838415550478,1
279,15.35039721398916,244,0.24696734223472724,0
280,32.27052751733905,236,0.2457325055235536,0
281,65.2665113566878,216,0.24450384299593586,0
282,35.429941288102604,230,0.24328132378095618,0
283,3.3280282605573746,221,0.2420649171620514,0
284,6.770905854964074,256,0.24085459257624112,0
285,5.864532653446574,241,0.23965031961335992,1
286,-5.936152031488142,245,0.23845206801529312,0
287,14.336111465893053,208,0.23725980767521665,0
288,-30.261718737733688,230,0.23607350863684057,1
289,43.46507046862016,207,0.23489314109365636,0
290,71.23048277850006,231,0.23371867538818808,0
291,22.554212449657626,218,0.23255008201124713,1
292,56.79912559129369,164,0.2313873316011909,0
293,82.7486449801045,216,0.23023039494318495,0
294,56.83124473977773,207,0.22907924296846902,0
295,85.7539019234473,244,0.22793384675362668,0
296,34.14286490906428,256,0.22679417751985856,0
297,65.29315192943196,259,0.22566020663225925,0
298,31.286300862610922,225,0.22453190559909794,1
299,3.9520445367286605,223,0.22340924607110246,0
300,34.1711545326034,220,0.22229219984074694,1
301,49.6215489733863,237,0.2211807388415432,0
302,5.746614219762673,204,0.2200748351473355,0
303,-1.8977473132097593,246,0.2189744609715988,0
304,18.319190177104673,231,0.21787958866674081,1
305,-14.680111912900156,234,0.2167901907234071,2
306,62.293418983823784,203,0.2157062397697901,2
307,44.36112778905013,225,0.21462770857094113,1
308,2.9322399932321623,206,0.21355457002808642,2
309,44.08724401746964,234,0.212486797177946,1
310,94.39999318482438,228,0.21142436319205626,1
311,17.65086017675727,218,0.21036724137609597,0
312,6.501978767709495,212,0.20931540516921548,0
313,39.773512521770044,250,0.20826882814336942,1
314,21.409261903118455,210,0.20722748400265256,1
315,8.666806892267978,258,0.2061913465826393,2
316,54.98638248270646,216,0.20516038984972612,2
317,39.32628745507442,245,0.20413458790047748,3
318,31.293250863509808,244,0.20311391496097508,1
319,56.26222022315834,208,0.20209834538617022,3
320,67.15982756693589,216,0.20108785365923937,0
321,14.031160477284647,224,0.20008241439094315,0
322,52.52779920628767,261,0.19908200231898845,0
323,66.92299657422802,233,0.1980865923073935,0
324,25.413103150595546,208,0.19709615934585653,0
325,22.173084782378524,233,0.19611067854912725,1
326,46.307665608652194,222,0.19513012515638162,0
327,61.081693486289375,242,0.1941544745305997,1
328,50.12778519022384,240,0.1931837021579467,0
329,-14.106824388678646,240,0.19221778364715697,0
330,2.6472788818184796,217,0.19125669472892118,1
331,-30.858108632911097,252,0.19030041125527658,2
332,26.885457080527964,218,0.1893489091990002,0
333,18.316269152559588,214,0.1884021646530052,1
334,28.38567663131953,262,0.18746015382974016,2
335,66.31654671598652,231,0.18652285306059146,1
336,55.81734137353246,217,0.18559023879528852,1
337,42.32941639220459,191,0.18466228760131206,1
338,22.43461915295886,190,0.1837389761633055,1
339,71.67112821024631,223,0.18282028128248898,0
340,38.18970886437237,185,0.18190617987607652,0
341,20.653689668656042,228,0.18099664897669615,1
342,14.746248280847329,205,0.18009166573181265,3
343,36.26278518994514,224,0.1791912074031536,1
344,-11.558556401432774,179,0.17829525136613783,0
345,40.29763407035795,175,0.17740377510930713,2
346,36.87675345385381,202,0.1765167562337606,3
347,28.632461779879122,223,0.1756341724525918,2
348,20.27342500462002,206,0.17475600159032884,1
349,77.29935248268856,188,0.1738822215823772,2
350,63.096385019793644,232,0.17301281047446532,0
351,56.689404381225835,234,0.172147746422093,0
352,15.433381211555826,239,0.1712870076899825,4
353,72.34977190313212,214,0.1704305726515326,3
354,57.88695166333563,206,0.16957841978827493,1
355,48.98208254915408,200,0.16873052768933355,2
356,59.44849087372637,234,0.1678868750508869,0
357,9.979448375704408,238,0.16704744067563246,1
358,72.88171804992572,225,0.1662122034722543,0
359,7.54592718270932,215,0.16538114245489302,0
360,63.76026830580462,215,0.16455423674261857,0
361,48.77534255214315,213,0.16373146555890547,0
362,63.73817741383897,170,0.16291280823111093,1
363,72.12493952418448,221,0.1620982441899554,0
364,16.255600809534084,185,0.1612877529690056,3
365,-10.20661257737892,225,0.16048131420416056,0
366,67.40033625159955,231,0.15967890763313977,0
367,6.13869965941457,213,0.15888051309497409,1
368,23.764375062298186,230,0.1580861105294992,1
369,39.15956257396347,180,0.1572956799768517,2
370,43.13414549376079,196,0.15650920157696743,1
371,54.443810140237765,235,0.1557266555690826,3
372,38.83597104501676,199,0.1549480222912372,1
373,135.09443081533334,225,0.15417328217978102,3
374,56.72937273975671,269,0.1534024157688821,1
375,26.96632892475038,250,0.1526354036900377,1
376,50.26715717598,222,0.1518722266715875,0
377,95.73551402623386,221,0.15111286553822956,2
378,73.37781393135023,227,0.15035730121053842,0
379,29.5601182562273,221,0.14960551470448571,2
380,20.86867394408327,224,0.14885748713096328,0
381,52.99443049307587,199,0.14811319969530848,0
382,80.1344912664744,184,0.14737263369683193,0
383,73.08302932691927,200,0.14663577052834778,1
384,47.127462376965134,218,0.14590259167570604,0
385,4.456139134213139,218,0.14517307871732751,1
386,78.83871932276735,211,0.14444721332374086,1
387,2.0015332713850924,226,0.14372497725712216,0
388,60.60603604410377,187,0.14300635237083656,1
389,67.00553076634117,230,0.14229132060898236,1
390,61.16015116861743,156,0.14157986400593744,0
391,73.3413565890988,187,0.14087196468590776,2
392,-0.3664282658574578,175,0.14016760486247823,0
393,79.34273221159623,160,0.13946676683816583,1
394,73.60580024883751,205,0.138769433003975,1
395,45.46752756968478,226,0.13807558583895513,0
396,51.82041753745627,241,0.13738520790976036,1
397,30.246130366636706,212,0.13669828187021155,1
398,36.80699886363362,154,0.13601479046086049,2
399,50.01954811781255,222,0.1353347165085562,0
400,57.906759004407654,230,0.1346580429260134,2
401,76.28506690241937,215,0.13398475271138333,4
402,61.80690068367538,225,0.13331482894782642,1
403,40.73547391429561,236,0.13264825480308728,0
404,47.82126296581453,200,0.13198501352907185,1
405,27.809200333008302,218,0.1313250884614265,0
406,61.4077060806249,185,0.13066846301911936,0
407,69.83390140293086,226,0.13001512070402377,0
408,35.07171728033052,204,0.12936504510050365,1
409,65.06555390302506,212,0.12871821987500112,5
410,84.21149882354378,221,0.12807462877562611,3
411,53.6222533680313,187,0.12743425563174798,0
412,47.83576787263416,206,0.12679708435358925,2
413,66.77438694352293,236,0.1261630989318213,1
414,37.55810397943557,182,0.1255322834371622,1
415,50.28190183889944,187,0.12490462201997637,1
416,34.060160156718595,225,0.1242800989098765,1
417,80.0048465979242,223,0.12365869841532712,0
418,86.94160322772612,174,0.12304040492325048,0
419,90.47426778138237,214,0.12242520289863422,4
420,88.61375957912311,219,0.12181307688414106,1
421,106.47396349898798,203,0.12120401149972035,0
422,101.48957485960743,183,0.12059799144222175,0
423,94.1356634028077,186,0.11999500148501063,0
424,48.95300215094018,224,0.11939502647758558,2
425,62.88942212197767,204,0.11879805134519765,5
426,51.340651154933894,199,0.11820406108847166,2
427,106.4885404886252,197,0.11761304078302931,0
428,36.702924463552165,192,0.11702497557911416,1
429,49.52228234517376,197,0.11643985070121858,1
430,50.72833418093029,185,0.1158576514477125,2
431,23.871902223194915,236,0.11527836319047394,2
432,37.492555644560305,200,0.11470197137452157,2
433,94.096749979202,182,0.11412846151764895,1
434,70.84569292878867,180,0.11355781921006071,0
435,56.843293624578216,186,0.1129900301140104,3
436,43.50099488664803,157,0.11242507996344035,1
437,105.47523175693834,189,0.11186295456362315,0
438,64.90432682085884,179,0.11130363979080503,2
439,26.34396144207659,222,0.110747121591851,1
440,102.44045461716215,150,0.11019338598389175,2
441,22.285594369610102,160,0.10964241905397229,3
442,64.4408895281054,238,0.10909420695870244,2
443,51.112588858156045,214,0.10854873592390892,1
444,56.30955864221591,181,0.10800599224428938,1
445,69.77495078212691,179,0.10746596228306793,4
446,29.103781435944427,149,0.10692863247165259,1
447,64.0064691226564,219,0.10639398930929432,1
448,80.22602078678241,253,0.10586201936274785,5
449,74.0405423045548,168,0.1053327092659341,2
450,78.49045831420494,214,0.10480604571960443,1
451,51.985138286472576,225,0.10428201549100642,2
452,50.2484670085812,186,0.10376060541355138,1
453,66.97752697114277,173,0.10324180238648363,2
454,117.43815986903347,198,0.10272559337455121,2
455,75.9237179336315,212,0.10221196540767845,0
456,55.28047746848627,184,0.10170090558064006,1
457,89.26178092502502,193,0.10119240105273686,0
458,84.4919154339207,201,0.10068643904747317,2
459,58.96914668257314,213,0.1001830068522358,0
460,63.18331896965768,132,0.09968209181797463,0
461,68.04220533263569,140,0.09918368135888475,2
462,64.39788143480305,201,0.09868776295209034,4
463,77.09636182201442,204,0.09819432413732988,0
464,68.1272234843719,165,0.09770335251664322,0
465,49.52399021467493,199,0.09721483575406001,2
466,106.05615278653826,160,0.09672876157528972,3
467,64.77185311110445,180,0.09624511776741326,2
468,91.30551879168254,160,0.0957638921785762,2
469,95.36102978867353,213,0.09528507271768331,0
470,29.249008450203128,194,0.0948086473540949,1
471,39.56055455058438,186,0.09433460411732442,2
472,73.24455854505271,209,0.0938629310967378,0
473,25.45261544768843,195,0.09339361644125412,2
474,110.62298032796326,172,0.09292664835904783,1
475,82.91089318726665,167,0.0924620151172526,1
476,103.12583669288273,181,0.09199970504166634,0
477,74.46329675141374,192,0.091539706516458,0
478,77.73645303377275,166,0.09108200798387571,0
479,16.77270754509596,163,0.09062659794395633,1
480,75.32745527101461,193,0.09017346495423655,0
481,139.54895939267718,186,0.08972259762946537,4
482,84.74829561091863,167,0.08927398464131804,0
483,80.75627660563283,188,0.08882761471811144,1
484,58.03675521950936,182,0.0883834766445209,1
485,55.890087117742986,159,0.08794155926129829,1
486,99.96244281090334,167,0.0875018514649918,0
487,56.592398289654696,187,0.08706434220766683,2
488,140.75375104464354,179,0.0866290204966285,3
489,56.30816211190179,185,0.08619587539414536,1
490,58.00521407661385,205,0.08576489601717463,0
491,122.02599031655444,150,0.08533607153708876,3
492,25.51245652782758,194,0.08490939117940331,3
493,110.31949694794928,192,0.0844848442235063,2
494,125.54929917160472,219,0.08406242000238877,2
