Episode,Reward,Length,Epsilon,Kills
495,98.77575562423439,200,0.08364210790237682,1
496,46.532502480671454,190,0.08322389736286494,2
497,83.30243163224154,171,0.0828077778760506,1
498,102.80658456067535,169,0.08239373898667036,0
499,84.62620088776032,185,0.081981770291737,1
500,84.74578516830114,173,0.08157186144027832,0
501,100.87875727329991,235,0.08116400213307692,0
502,93.48735589541201,204,0.08075818212241154,5
503,148.61768927354032,192,0.08035439121179949,0
504,130.34419904965944,181,0.07995261925574049,1
505,103.22783190575515,163,0.07955285615946178,1
506,51.78933121794447,170,0.07915509187866447,4
507,88.12391214859319,169,0.07875931641927116,0
508,91.10424192071088,173,0.0783655198371748,3
509,89.49824746756225,156,0.07797369223798892,3
510,46.05143215926028,197,0.07758382377679898,3
511,131.00425591575032,170,0.07719590465791498,0
512,88.51815207827177,146,0.07680992513462541,0
513,99.18129056565807,148,0.07642587550895227,0
514,98.53967111647115,123,0.07604374613140752,1
515,60.73714103330755,143,0.07566352740075048,1
516,105.09486600596365,182,0.07528520976374672,2
517,67.21356132877459,174,0.074908783714928,0
518,74.71490834850434,176,0.07453423979635335,1
519,139.25292027046996,178,0.07416156859737158,2
520,67.5935624239554,178,0.07379076075438473,2
521,75.23177727653712,139,0.0734218069506128,1
522,49.33725466682154,157,0.07305469791585974,1
523,99.85370083055994,203,0.07268942442628044,2
524,91.8905348783297,183,0.07232597730414904,0
525,26.45854095196721,216,0.07196434741762829,2
526,88.64565758839326,145,0.07160452568054015,1
527,83.670919815042,115,0.07124650305213745,1
528,77.47115816011649,160,0.07089027053687676,1
529,97.89009632826041,192,0.07053581918419238,0
530,134.5378998903208,179,0.07018314008827141,1
531,45.429888377006264,139,0.06983222438783006,2
532,41.220640269816286,192,0.0694830632658909,1
533,78.01886951244622,130,0.06913564794956145,0
534,62.003756340593355,185,0.06878996970981364,3
535,102.41423007759084,195,0.06844601986126457,1
536,88.02406169543083,193,0.06810378976195826,3
537,121.72695825370116,181,0.06776327081314847,1
538,91.12823509613881,165,0.06742445445908272,1
539,104.01790116289567,159,0.06708733218678731,1
540,74.7363303748218,193,0.06675189552585337,3
541,78.07418938503456,158,0.06641813604822411,3
542,59.9630566595969,195,0.06608604536798299,0
543,113.70156621626202,178,0.06575561514114306,2
544,68.4097092435625,169,0.06542683706543735,1
545,70.70267091093251,188,0.06509970288011016,0
546,95.08981277370748,159,0.06477420436570962,0
547,104.17084169106532,156,0.06445033334388106,0
548,69.17237108452218,157,0.06412808167716166,1
549,115.28622616724638,144,0.06380744126877586,2
550,77.46096949439286,201,0.06348840406243197,1
551,106.4150605664661,154,0.0631709620421198,0
552,38.942370565455874,178,0.06285510723190921,1
553,78.3559421471028,166,0.06254083169574966,1
554,132.57979686367577,162,0.062228127537270916,1
555,74.57184803684692,191,0.06191698689958456,0
556,85.85842432721473,175,0.061607401965086635,2
557,98.01461405527733,183,0.061299364955261205,1
558,110.8132375432447,168,0.0609928681304849,0
559,135.27186365656726,148,0.06068790378983247,0
560,54.71143670630484,171,0.06038446427088331,0
561,67.22239353711534,175,0.060082541949528896,3
562,77.49685059121192,132,0.05978212923978125,1
563,83.42721892936169,163,0.05948321859358234,0
564,102.31552037546604,162,0.05918580250061443,1
565,112.95476164677835,163,0.05888987348811136,4
566,77.62736927483579,153,0.0585954241206708,0
567,141.73675483818323,162,0.058302447000067446,0
568,106.39829554399218,174,0.05801093476506711,2
569,72.40284393118343,158,0.05772088009124177,0
570,150.79239867657498,162,0.057432275690785566,1
571,95.19082403253978,110,0.05714511431233164,1
572,92.07819508121464,159,0.05685938874076998,1
573,109.07862701527883,97,0.05657509179706613,0
574,119.18856327047943,142,0.0562922163380808,1
575,154.51943159723874,179,0.05601075525639039,2
576,84.04166172529958,134,0.05573070148010844,1
577,119.07337020069731,142,0.0554520479727079,0
578,89.40975726417841,166,0.05517478773284436,0
579,84.27289844864177,176,0.05489891379418014,1
580,57.34913100906198,131,0.054624419225209234,2
581,134.21533596572073,157,0.05435129712908319,0
582,63.80536290096393,155,0.05407954064343777,2
583,72.59335538764222,162,0.053809142940220586,2
584,104.40838129569845,158,0.05354009722551948,1
585,141.5695321581327,136,0.05327239673939188,1
586,74.11705194164853,143,0.053006034755694924,1
587,101.49542594060681,123,0.05274100458191645,0
588,105.72440032321737,188,0.05247729955900687,0
589,131.9606829744363,164,0.05221491306121183,2
590,91.5730330801351,128,0.05195383849590577,1
591,63.47924240451214,121,0.051694069303426245,1
592,117.65156068346053,158,0.051435598956909113,2
593,100.03585448335227,119,0.05117842096212456,1
594,129.4440096371663,138,0.050922528857313944,3
595,105.04441963537452,146,0.050667916213027374,1
596,95.57116119377956,148,0.050414576631962235,2
597,152.63362506715794,146,0.05016250374880243,1
598,141.18274881467903,156,0.04991169123005841,3
599,190.00436703890426,192,0.049662132773908116,2
600,112.20395589490063,132,0.04941382211003858,1
601,118.51077774870923,134,0.04916675299948838,3
602,76.82197627701136,170,0.04892091923449094,1
603,130.33723407848754,142,0.04867631463831849,2
604,119.9189131776591,133,0.048432933065126894,1
605,99.00664949627017,132,0.04819076839980126,2
606,111.16151574319339,159,0.047949814557802256,1
607,113.39991133412543,161,0.04771006548501324,1
608,115.40073025347513,155,0.04747151515758818,3
609,134.49440842557726,181,0.04723415758180024,1
610,109.14074680613545,143,0.046997986793891236,3
611,68.51168801448767,166,0.04676299685992178,1
612,92.26524348622706,167,0.04652918187562217,3
613,90.37332030484075,148,0.04629653596624406,1
614,130.90684776069187,119,0.04606505328641284,3
615,129.88377404042632,154,0.04583472801998077,2
616,103.17492261939162,110,0.04560555437988087,4
617,123.22690104936348,135,0.045377526607981465,0
618,135.3354402231876,149,0.04515063897494156,2
619,110.0445026459686,144,0.04492488578006685,4
620,111.69900225743235,169,0.04470026135116651,2
621,111.80241902309045,156,0.04447676004441068,1
622,84.7378478968328,173,0.044254376244188626,3
623,87.56128360270314,146,0.04403310436296769,2
624,95.79873101243564,141,0.043812938841152844,1
625,103.6629563903466,166,0.043593874146947084,1
626,85.13445033997648,113,0.043375904776212344,4
627,129.24191751892124,152,0.043159025252331285,3
628,115.18752329666945,158,0.042943230126069626,2
629,115.92736857053289,131,0.04272851397543928,1
630,94.20753056862361,177,0.04251487140556208,1
631,117.66266506491863,144,0.04230229704853427,0
632,99.63529190213721,118,0.0420907855632916,0
633,134.0407118075685,109,0.041880331635475145,2
634,110.23307090774318,142,0.041670929977297766,2
635,128.91526701099343,143,0.04146257532741128,0
636,90.0719674404832,151,0.04125526245077422,0
637,110.96317644222866,135,0.04104898613852035,2
638,122.24926830980942,170,0.040843741207827744,3
639,121.37570487015326,128,0.04063952250178861,2
640,114.83377943676324,141,0.040436324889279666,1
641,101.7778325418228,80,0.040234143264833266,2
642,136.098466124227,118,0.0400329725485091,2
643,102.02796568933499,136,0.03983280768576655,1
644,104.13893641365274,94,0.03963364364733772,2
645,116.92394929267861,126,0.03943547542910103,3
646,117.2699737729648,139,0.03923829805195553,2
647,122.73936970928061,122,0.03904210656169575,1
648,108.51893614843821,137,0.03884689602888727,4
649,118.65684801223874,117,0.038652661548742834,5
650,135.997578941504,113,0.03845939824099912,2
651,82.7010672180422,144,0.03826710124979412,1
652,134.64597263373693,120,0.038075765743545154,2
653,121.82666861797753,137,0.03788538691482743,0
654,100.08095871638592,145,0.03769595998025329,2
655,120.49333915916954,136,0.03750748018035202,3
656,136.56040035978015,175,0.03731994277945026,2
657,102.70359448258876,145,0.037133343065553014,0
658,135.90939982868804,181,0.03694767635022524,4
659,137.58778453750685,158,0.03676293796847412,1
660,131.83233411358378,132,0.03657912327863175,0
661,133.09885607187258,154,0.036396227662238594,1
662,127.87330527963911,108,0.0362142465239274,0
663,115.24214772984627,130,0.03603317529130776,1
664,113.24816460611311,167,0.03585300941485122,3
665,104.65284825630016,163,0.03567374436777696,2
666,115.10537234929431,134,0.035495375645938076,1
667,113.0192079163373,159,0.03531789876770839,2
668,134.10614924608467,112,0.035141309273869846,1
669,124.81446920120923,163,0.034965602727500496,4
670,115.11903634002368,185,0.03479077471386299,1
671,136.3388930714808,160,0.03461682084029368,1
672,129.35251935386466,156,0.03444373673609221,1
673,117.41167049697188,146,0.03427151805241175,2
674,133.25164444656605,148,0.03410016046214969,2
675,108.40369054283559,148,0.03392965965983894,3
676,124.05019145008282,167,0.03376001136153975,0
677,138.41150664697426,131,0.03359121130473205,4
678,134.8496575389797,168,0.03342325524820839,5
679,118.33852654170934,143,0.033256138971967344,2
680,123.71358284814403,155,0.03308985827710751,2
681,117.25445761157202,129,0.03292440898572197,2
682,94.1983916896045,108,0.03275978694079336,1
683,122.03479921147974,141,0.03259598800608939,2
684,130.16177310562662,163,0.03243300806605895,2
685,137.94591141596024,193,0.032270843025728656,2
686,143.07836217650092,176,0.03210948881060001,0
687,126.13795431555354,178,0.03194894136654701,1
688,77.20328568378345,128,0.031789196659714275,1
689,126.01130044223366,139,0.0316302506764157,2
690,118.86776911838605,179,0.031472099423033625,2
691,130.57118112295151,130,0.031314738925918455,0
692,120.50470918348407,124,0.031158165231288865,0
693,116.11111704384572,118,0.03100237440513242,1
694,138.791910656455,146,0.030847362533106756,2
695,144.64573723661823,155,0.030693125720441222,3
696,101.47487873026324,141,0.030539660091839015,1
697,120.07327101860415,138,0.03038696179137982,0
698,118.19097657076739,150,0.030235026982422922,2
699,121.29403051594909,102,0.030083851847510806,1
700,143.32010026444655,143,0.029933432588273252,3
701,134.40014371623468,124,0.029783765425331888,2
702,110.65276172397607,165,0.029634846598205228,4
703,120.84393442007348,156,0.0294866723652142,2
704,115.94281290469209,130,0.02933923900338813,2
705,140.26158514121292,145,0.029192542808371188,5
706,122.21984693227242,122,0.02904658009432933,1
707,80.18000734434511,151,0.028901347193857688,1
708,134.0980320259581,123,0.028756840457888396,1
709,89.23239215910229,142,0.028613056255598956,3
710,145.80947511160227,95,0.02846999097432096,1
711,97.1694809628336,135,0.028327641019449356,1
712,98.35337827490727,134,0.028186002814352108,2
713,131.89352073489127,145,0.028045072800280346,3
714,117.11506813868255,154,0.027904847436278947,1
715,123.495492196428,192,0.027765323199097552,1
716,111.3676068533643,134,0.027626496583102064,2
717,108.16236816746532,145,0.02748836410018655,2
718,120.31797301358098,123,0.02735092227968562,3
719,119.29056303794242,141,0.02721416766828719,2
720,109.88938614328997,154,0.027078096829945757,3
721,145.0739119179751,168,0.026942706345796028,1
722,136.05112198780512,133,0.026807992814067046,2
723,101.93024453984324,130,0.026673952849996713,2
724,154.8973488647456,137,0.02654058308574673,2
725,124.19578762182718,131,0.026407880170317994,3
726,110.32785728932504,153,0.026275840769466402,2
727,132.76542451830198,132,0.026144461565619073,2
728,107.59228478369928,112,0.026013739257790977,1
729,129.75981052761938,154,0.02588367056150202,1
730,113.93961639644654,150,0.02575425220869451,0
731,110.62571871362654,137,0.025625480947651037,4
732,78.8078384738861,118,0.025497353542912785,1
733,115.67004810720456,89,0.02536986677519822,3
734,119.01155628115148,113,0.02524301744132223,0
735,127.46924335111615,149,0.025116802354115616,2
736,125.37005057400899,124,0.024991218342345037,1
737,121.90324998837295,159,0.024866262250633313,2
738,123.0996259074437,149,0.024741930939380145,1
739,120.66391491371796,149,0.024618221284683245,3
740,135.43559065501614,124,0.024495130178259827,0
741,131.62237996886844,184,0.02437265452736853,3
742,120.68549522728152,134,0.024250791254731688,0
743,115.82050291726699,116,0.02412953729845803,3
744,143.7874154400275,114,0.024008889611965737,0
745,131.84071122317096,71,0.02388884516390591,2
746,137.42065673843285,169,0.02376940093808638,3
747,132.5975641576559,147,0.02365055393339595,2
748,154.27032044041954,138,0.023532301163728966,3
749,113.68168504363074,173,0.023414639657910324,5
750,110.38190213650654,160,0.02329756645962077,0
751,150.70090323972263,121,0.023181078627322667,2
752,126.86206387894826,130,0.023065173234186054,1
753,110.66719919650578,148,0.022949847368015124,2
754,114.76566336318893,144,0.022835098131175048,0
755,100.17590491771291,125,0.022720922640519173,2
756,129.17077406315056,142,0.022607318027316577,1
757,121.09587406700427,99,0.022494281437179995,2
758,91.92978436705145,145,0.022381810029994093,4
759,120.54868617072474,138,0.02226990097984412,1
760,121.90158676894158,122,0.0221585514749449,3
761,120.80852930256343,155,0.022047758717570178,1
762,148.06447704344845,147,0.021937519923982327,3
763,143.72225721897112,124,0.021827832324362414,2
764,109.57577646465444,139,0.021718693162740603,0
765,134.10037236532582,120,0.0216100996969269,2
766,90.22902661090215,144,0.021502049198442265,0
767,133.5112221500717,152,0.021394538952450054,1
768,142.77126535441624,116,0.021287566257687802,2
769,126.13617884042124,145,0.021181128426399364,4
770,116.02526957648344,144,0.021075222784267367,2
771,136.1332107079493,127,0.02096984667034603,3
772,112.8500383332798,185,0.0208649974369943,3
773,127.94732554708827,139,0.02076067244980933,2
774,149.4597244828014,137,0.020656869087560283,3
775,130.5783306981832,107,0.02055358474212248,2
776,116.92961008011713,143,0.020450816818411866,2
777,127.1285481198064,142,0.020348562734319807,0
778,141.6825816115915,144,0.02024681992064821,2
779,130.74859681738323,123,0.02014558582104497,0
780,148.08506058924763,154,0.020044857891939744,1
781,130.15330928028484,132,0.019944633602480045,2
782,131.90663378437839,138,0.019844910434467643,3
783,125.13832527643217,120,0.019745685882295305,1
784,150.02946149264932,118,0.019646957452883827,1
785,135.02336095295487,142,0.01954872266561941,0
786,141.78730164957753,142,0.019450979052291314,1
787,119.6770038400278,140,0.019353724157029857,5
788,99.76302471578516,112,0.019256955536244708,0
789,148.4308484135066,82,0.019160670758563484,2
790,141.44867866318245,125,0.019064867404770664,3
791,113.10413052617704,134,0.018969543067746814,4
792,124.14464267570514,125,0.01887469535240808,1
793,131.26870438028337,177,0.018780321875646037,2
794,142.02438043660626,124,0.01868642026626781,4
795,118.54840199868677,105,0.01859298816493647,2
796,139.23267315739866,123,0.018500023224111786,2
797,123.44251544712898,130,0.018407523107991226,1
798,135.3795223667764,124,0.01831548549245127,2
799,146.22566048149346,136,0.018223908064989015,0
800,138.56366064941977,147,0.01813278852466407,4
801,143.33841749740694,113,0.01804212458204075,2
802,141.61690805957457,132,0.017951913959130546,1
803,126.70343281520768,140,0.017862154389334892,1
804,136.2154221644665,125,0.017772843617388217,1
805,150.4605341220424,145,0.017683979399301275,3
806,145.420295832445,149,0.01759555950230477,1
807,170.11129263331264,106,0.017507581704793246,3
808,123.08495739787236,126,0.01742004379626928,0
809,142.85695179590772,158,0.017332943577287933,3
810,150.21942547147884,116,0.017246278859401495,2
811,158.33540104553578,137,0.017160047465104487,0
812,128.40410635056267,117,0.017074247227778963,2
813,137.93432406970715,125,0.01698887599164007,1
814,113.83267766397385,121,0.01690393161168187,1
815,81.70672812082643,138,0.016819411953623457,4
816,129.97614591151276,107,0.01673531489385534,4
817,111.4105479417902,141,0.016651638319386063,3
818,139.40993736418292,111,0.016568380127789134,3
819,152.3313420162083,120,0.01648553822715019,3
820,137.2924035984373,115,0.016403110536014436,4
821,131.70870145571033,92,0.016321094983334363,2
822,117.23036039003439,127,0.016239489508417693,2
823,133.7479150155468,141,0.016158292060875604,0
824,141.898404722537,150,0.016077500600571226,1
825,137.18045104423916,105,0.01599711309756837,2
826,131.69906187673914,101,0.01591712753208053,1
827,132.59800584926452,145,0.015837541894420125,2
828,99.74723891068896,140,0.015758354184948024,4
829,135.31888049530986,100,0.015679562414023285,1
830,135.21327478659208,102,0.015601164601953169,2
831,142.92483952612815,121,0.015523158778943402,1
832,150.29991203470635,126,0.015445542985048685,0
833,137.89660844362865,133,0.015368315270123441,4
834,134.71494435748014,130,0.015291473693772824,2
835,126.04751827250003,127,0.01521501632530396,3
836,156.04169709181252,99,0.01513894124367744,3
837,119.63037893075301,89,0.015063246537459054,3
838,128.21148140087124,117,0.014987930304771758,3
839,125.94003369078023,118,0.0149129906532479,4
840,142.93280535385614,144,0.01483842569998166,2
841,130.2577045113599,147,0.01476423357148175,2
842,149.71450911540288,113,0.014690412403624342,2
843,146.3053872657576,135,0.01461696034160622,3
844,123.84148214168532,150,0.01454387553989819,0
845,137.20588543217275,132,0.014471156162198698,3
846,118.56423829188894,106,0.014398800381387704,3
847,121.0788815209749,106,0.014326806379480765,5
848,132.116826260386,127,0.014255172347583361,4
849,123.14703095757008,123,0.014183896485845445,0
850,151.16107035752654,108,0.014112977003416217,2
851,165.40476932397854,121,0.014042412118399137,3
852,132.20644327458444,83,0.013972200057807142,3
853,135.36309195288098,145,0.013902339057518105,1
854,150.44659056259312,98,0.013832827362230515,2
855,161.74478077413977,122,0.013763663225419363,1
856,181.6933562170393,132,0.013694844909292266,1
857,145.49986908090156,128,0.013626370684745804,3
858,156.17436449734674,160,0.013558238831322074,1
859,159.00984554155792,143,0.013490447637165464,4
860,145.82777675081596,99,0.013422995398979638,2
861,142.1141074533214,81,0.01335588042198474,2
862,137.16653585191906,114,0.013289101019874815,1
863,157.40941875166146,147,0.01322265551477544,1
864,128.8807430182853,122,0.013156542237201564,1
865,130.1381008120931,115,0.013090759526015556,1
866,121.93880409666806,125,0.013025305728385478,1
867,139.1071920596157,138,0.01296017919974355,2
868,138.06735306651203,107,0.012895378303744832,0
869,122.13670809197677,86,0.012830901412226108,0
870,158.85105556846696,111,0.012766746905164978,2
871,125.21194718524029,125,0.012702913170639154,3
872,142.2405880908548,142,0.012639398604785957,1
873,150.1471270697998,105,0.012576201611762027,2
874,130.79541267935002,133,0.012513320603703217,4
875,132.98003608718952,154,0.0124507540006847,1
876,156.5370291073443,115,0.012388500230681276,1
877,139.93500162845604,95,0.01232655772952787,1
878,159.7460707134903,113,0.012264924940880231,2
879,125.14158468041867,128,0.01220360031617583,1
880,118.74538850672604,120,0.012142582314594952,3
881,150.15203993306844,103,0.012081869403021975,5
882,150.15618087102115,140,0.012021460056006867,3
883,117.5864335975788,118,0.011961352755726832,1
884,94.33387758724066,71,0.011901545991948198,4
885,124.15180918229937,118,0.011842038261988456,1
886,141.41920118686164,109,0.011782828070678514,2
887,165.2597093483905,125,0.011723913930325121,3
888,161.20281006167704,115,0.011665294360673496,1
889,145.52559647594234,129,0.011606967888870128,3
890,143.32360360091303,83,0.011548933049425779,0
891,158.4901319000888,102,0.011491188384178648,4
892,146.37577090155568,96,0.011433732442257755,1
893,152.19046875786472,114,0.011376563780046466,0
894,119.38435230048546,124,0.011319680961146234,2
895,138.92478063303582,108,0.011263082556340504,4
896,134.74411241166328,91,0.0112067671435588,1
897,163.0645848914377,113,0.011150733307841006,3
898,139.49139976588825,144,0.011094979641301801,3
899,130.18782143279034,124,0.011039504743095292,1
900,146.24115910065686,101,0.010984307219379815,3
901,142.51250771110722,163,0.010929385683282916,1
902,139.73058944975634,138,0.010874738754866503,1
903,150.89837511762167,94,0.01082036506109217,0
904,149.36997317593162,101,0.010766263235786708,1
905,125.66897042876471,130,0.010712431919607775,2
906,147.77447827364318,144,0.010658869760009735,4
907,133.86546340785236,123,0.010605575411209687,2
908,142.64819744482435,139,0.010552547534153639,2
909,164.3579726051722,105,0.01049978479648287,4
910,142.4674210419022,126,0.010447285872500456,2
911,127.67172406302261,122,0.010395049443137953,2
912,129.37897956708883,129,0.010343074195922264,2
913,132.76983465448006,120,0.010291358824942653,0
914,120.82422351393585,98,0.010239902030817939,0
915,133.18758437617296,119,0.01018870252066385,2
916,162.58744974264374,100,0.010137759008060531,1
917,143.93957336428218,130,0.010087070213020228,1
918,140.47786502371613,139,0.010036634861955126,1
919,144.86643828290485,128,0.01,1
920,170.01820414197059,99,0.01,2
921,161.3149051656451,131,0.01,2
922,188.36766806484587,109,0.01,3
923,148.88899696834923,168,0.01,1
924,162.95113127609488,84,0.01,2
925,134.6357627297657,101,0.01,2
926,123.37203238277522,95,0.01,2
927,130.29692086482697,108,0.01,2
928,156.1743811643595,120,0.01,4
929,136.7574847941718,133,0.01,2
930,144.83291674795274,93,0.01,3
931,167.61659904879457,163,0.01,1
932,188.57927394843801,98,0.01,1
933,160.44868689207075,155,0.01,1
934,147.71869974117502,108,0.01,1
935,156.6940293730705,128,0.01,2
936,180.46394710846144,149,0.01,0
937,186.8754118304291,98,0.01,1
938,154.94015545432353,119,0.01,1
939,164.239575947069,122,0.01,2
940,158.24336481444516,100,0.01,3
941,165.08128489219214,121,0.01,2
942,152.69513691301415,139,0.01,0
943,139.3569699357695,123,0.01,1
944,161.41144473131433,118,0.01,1
945,125.47110904262435,109,0.01,4
946,162.3211225545717,122,0.01,2
947,104.95254076408463,128,0.01,1
948,166.15374813112703,112,0.01,5
949,148.99508070469471,110,0.01,4
950,152.95555323428985,122,0.01,4
951,163.4832965102686,108,0.01,1
952,144.22252884209126,127,0.01,1
953,138.1038372115215,103,0.01,1
954,98.3200386734206,108,0.01,1
955,143.60502273159582,82,0.01,5
956,133.32104315685828,115,0.01,1
957,185.9745720945574,113,0.01,2
958,171.49087908532383,98,0.01,3
959,155.8230876482359,109,0.01,2
960,151.77654447039205,84,0.01,2
961,165.6680877839634,95,0.01,2
962,169.27336214699554,109,0.01,2
963,153.5722879875151,146,0.01,2
964,141.0755957187358,111,0.01,2
965,139.08396165353474,109,0.01,1
966,139.39558018513276,165,0.01,0
967,138.18868390588477,120,0.01,2
968,182.24883408960667,126,0.01,0
969,172.40358640389275,95,0.01,2
970,174.003637119767,103,0.01,3
971,168.61216675698904,138,0.01,2
972,169.83340869611996,72,0.01,3
973,154.0805646512385,115,0.01,3
974,149.77675476635645,99,0.01,1
975,159.3237346047435,112,0.01,5
976,173.16260133731663,107,0.01,3
977,143.04202983962244,118,0.01,2
978,166.9906698480526,117,0.01,1
979,148.68517701139103,102,0.01,1
980,146.8769580711811,92,0.01,1
981,151.7298264488454,86,0.01,2
982,160.83659193099416,102,0.01,4
983,159.10807115063076,114,0.01,3
984,136.79786956571556,105,0.01,3
985,124.38459980562521,111,0.01,3
986,151.17408596919603,126,0.01,1
987,86.95354809842082,142,0.01,4
988,153.87337477297353,119,0.01,4
989,156.10638231296443,104,0.01,0
990,167.52100671755687,122,0.01,1
991,152.62154492842862,131,0.01,0
992,151.40915502415658,119,0.01,0
993,143.25982723149238,117,0.01,2
994,150.0395891427854,133,0.01,1
995,174.01875974212268,72,0.01,1
996,160.3435603259443,83,0.01,3
997,164.65469580030503,129,0.01,3
998,143.1506673005314,131,0.01,1
999,134.01676368585515,117,0.01,2
1000,155.4896063749067,135,0.01,3
